"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","product"
"LMB2_000968",241.809378844337,-0.177510214767186,0.393454124450317,-0.451158607157011,0.651875240269172,0.837430898062168,"rhaI","L-rhamnose isomerase"
"LMB2_002722",272.239676800128,-0.14999357632545,0.332549377428717,-0.451041518962403,0.65195962533699,0.837430898062168,NA,"NRDE family protein"
"LMB2_001332",420.651676709015,0.0936486578723093,0.207019140697931,0.452367146132423,0.651004510912665,0.837070004539067,NA,"FAD-binding protein"
"LMB2_001901",457.812338336027,0.170819497659437,0.377416037209174,0.452602647525453,0.650834892008017,0.837070004539067,NA,"DNA topoisomerase IB"
"LMB2_001450",283.33299524154,0.17014178159883,0.375087135497118,0.453606017101425,0.650112421906828,0.836500439241083,NA,"carbonic anhydrase"
"LMB2_000442",256.850470182311,-0.237675669242473,0.522783486983523,-0.454634997394178,0.649371852411431,0.835936475045427,NA,"sugar ABC transporter ATP-binding protein"
"LMB2_001415",668.561421568245,-0.085181834477108,0.187407727041194,-0.454526800052295,0.649449707055427,0.835936475045427,NA,"aminotransferase"
"LMB2_002720",68.3318076933753,-0.182619205928053,0.401172567383694,-0.455213593289868,0.648955582082637,0.835878126990948,NA,"hypothetical protein"
"LMB2_003404",716.044150261248,0.203891601220139,0.447332668269394,0.455794122993384,0.648538030652562,0.835629250840814,NA,"DNA modification methylase"
"LMB2_000641",272.27332268095,-0.212457023623058,0.465158182400152,-0.456741451965457,0.64785689268099,0.83555787589912,NA,"ATP-binding cassette domain-containing protein"
"LMB2_003242",1004.82062150585,0.289339265705689,0.634261271075998,0.456183088736976,0.648258325194217,0.83555787589912,"rpsS","30S ribosomal protein S19"
"LMB2_003311",1371.57600056398,0.287642174936557,0.630357269648469,0.456316106415282,0.648162683501802,0.83555787589912,"rplK","50S ribosomal protein L11"
"LMB2_000290",556.977668213224,-0.100548651624519,0.217894503812053,-0.461455657969456,0.644471727581668,0.835502049671304,NA,"hypothetical protein"
"LMB2_000358",402.229226050332,0.0714392675839556,0.156222072227037,0.457293048066428,0.647460425870553,0.835502049671304,NA,NA
"LMB2_000503",362.0310845848,-0.075199355697366,0.164327071500574,-0.457620007529333,0.647225466736122,0.835502049671304,NA,"ROK family protein"
"LMB2_000514",594.971737714267,0.116286668277426,0.252870261670286,0.459866919539359,0.645611745994777,0.835502049671304,"corA","magnesium/cobalt transporter CorA"
"LMB2_000621",321.806407830623,-0.0706430359388591,0.154519299467525,-0.457179369711717,0.647542125476793,0.835502049671304,NA,"LacI family DNA-binding transcriptional regulator"
"LMB2_000770",140.664570722462,-0.188967020134548,0.413297985195095,-0.457217375606965,0.647514810510792,0.835502049671304,NA,"GNAT family N-acetyltransferase"
"LMB2_001088",357.512191969043,0.0648628681172509,0.140272381429284,0.462406551142432,0.643789802248275,0.835502049671304,NA,"RtcB family protein"
"LMB2_001300",226.327818305578,0.105378061494877,0.229604743149419,0.458954201247928,0.646267054987362,0.835502049671304,NA,"TetR family transcriptional regulator"
"LMB2_001540",1056.52614710161,0.200293568402321,0.437226789747333,0.458099945152188,0.646880638335472,0.835502049671304,NA,"zinc-dependent metalloprotease"
"LMB2_001750",480.525764561743,0.208528177629146,0.452192953039698,0.461148667239048,0.644691947429273,0.835502049671304,"cysE","serine O-acetyltransferase"
"LMB2_001796",86.4745204880984,-0.0805263071384788,0.175147445340348,-0.459762955617192,0.645686375630894,0.835502049671304,NA,"hypothetical protein"
"LMB2_002712",342.89304920385,-0.18918878709457,0.410936802821203,-0.460384141297964,0.645240515702953,0.835502049671304,NA,"LacI family DNA-binding transcriptional regulator"
"LMB2_002981",263.64251623678,-0.119497362830015,0.260459562708741,-0.458794300302358,0.646381888158671,0.835502049671304,NA,"aromatic alcohol reductase"
"LMB2_003135",409.797495918247,-0.126554940147712,0.274692859963713,-0.460714341699418,0.645003564176821,0.835502049671304,NA,"amidase"
"LMB2_003149",1446.3071667256,-0.220969408984698,0.480748098676121,-0.459636573900554,0.645777102498149,0.835502049671304,NA,"DUF11 domain-containing protein"
"LMB2_003271",462.74237335677,0.0852884187690525,0.186054909329953,0.458404559579776,0.646661816494777,0.835502049671304,NA,"UDP-N-acetylmuramate dehydrogenase"
"LMB2_003324",126.576468372726,-0.135218027463362,0.293014752119547,-0.461471739853543,0.644460192099386,0.835502049671304,NA,NA
"LMB2_003596",443.0345370455,0.141064696619051,0.305940411323052,0.461085529724598,0.644737243001058,0.835502049671304,NA,"purine-nucleoside phosphorylase"
"LMB2_003695",728.324130758942,-0.213972113302858,0.465944611174658,-0.459222208329503,0.646074604086824,0.835502049671304,NA,NA
"LMB2_002883",162.744785936001,-0.112589715741221,0.24296225712564,-0.46340413969318,0.643074711930795,0.835234763578177,NA,"hypothetical protein"
"LMB2_000103",298.328547480437,-0.116503970562007,0.249128357232865,-0.467646364532917,0.640037502820859,0.834725006848162,NA,"aldolase"
"LMB2_000121",819.972276126347,-0.0513528829463231,0.109112799994398,-0.470640318541541,0.637897610429597,0.834725006848162,NA,"glycoside hydrolase family 2 protein"
"LMB2_000179",1357.57098552223,-0.262912019024998,0.563328922442759,-0.466711380422178,0.640706386454811,0.834725006848162,NA,"hypothetical protein"
"LMB2_000184",137.531088297891,-0.206641763599066,0.440349053921156,-0.469268099383869,0.638878014338216,0.834725006848162,NA,"acyl-CoA thioesterase"
"LMB2_000330",554.796761064234,-0.214294655267248,0.455930137305277,-0.470016429564871,0.638343279497123,0.834725006848162,"ilvD","dihydroxy-acid dehydratase"
"LMB2_000534",1426.09787133449,-0.253925690873735,0.53999124441527,-0.470240385376431,0.638183283779736,0.834725006848162,NA,"carboxypeptidase regulatory-like domain-containing protein"
"LMB2_000627",276.199941903308,-0.241873081484718,0.513430865096596,-0.471091821562407,0.637575165204757,0.834725006848162,NA,"hypothetical protein"
"LMB2_000631",191.268745238807,-0.217424549373515,0.46760271902947,-0.46497708530179,0.641947866415667,0.834725006848162,NA,"ABC transporter ATP-binding protein"
"LMB2_000742",359.642768987334,-0.140606341275379,0.299865634060047,-0.468897817237778,0.639142676593316,0.834725006848162,NA,"LacI family DNA-binding transcriptional regulator"
"LMB2_000789",320.791941994209,-0.0518037343576515,0.111257813730308,-0.465618841686257,0.64148835384223,0.834725006848162,NA,"universal stress protein"
"LMB2_000914",285.290559893904,-0.067891676829294,0.145103043450798,-0.467885960312852,0.639866144071686,0.834725006848162,NA,NA
"LMB2_001013",220.654909210815,-0.205728786606922,0.441417661642338,-0.466063786033136,0.641169843869143,0.834725006848162,NA,"LysR family transcriptional regulator"
"LMB2_001136",279.092148000003,-0.151727916865944,0.32458038987771,-0.467458668476889,0.640171756333723,0.834725006848162,NA,"NAD(P)/FAD-dependent oxidoreductase"
"LMB2_001147",296.283742428843,-0.0901345287484174,0.194036748731506,-0.464522979990451,0.642273099295363,0.834725006848162,NA,"GNAT family N-acetyltransferase"
"LMB2_001801",198.461862953257,-0.178233763914432,0.380572574048698,-0.468330552615242,0.639548222838138,0.834725006848162,NA,"DUF559 domain-containing protein"
"LMB2_002176",224.732369084501,-0.140447897072365,0.302026832544973,-0.465017945223299,0.641918605667317,0.834725006848162,NA,NA
"LMB2_002297",174.828563012396,-0.089745826037484,0.19328352380374,-0.464322174344316,0.642416939355179,0.834725006848162,"fliP","flagellar type III secretion system pore protein FliP"
"LMB2_002314",207.831002923685,0.207604860586835,0.442257973841789,0.469420277001273,0.638769257446801,0.834725006848162,NA,"flagellar biosynthesis protein FlgB"
"LMB2_002719",225.906553145747,-0.0885689475644818,0.190669636295832,-0.464515217446911,0.642278659471056,0.834725006848162,NA,NA
"LMB2_002962",138.858580024403,-0.158842702779518,0.338870709003385,-0.468741318028557,0.639254549527399,0.834725006848162,NA,"SDR family oxidoreductase"
"LMB2_002966",224.914653168833,-0.163968679025923,0.347597673522801,-0.471719725175799,0.637126855810684,0.834725006848162,NA,"amidohydrolase"
"LMB2_003074",205.811308415641,-0.0996415874307062,0.213378553193292,-0.466970958137692,0.640520656373124,0.834725006848162,NA,"four-carbon acid sugar kinase family protein"
"LMB2_003167",346.461406788915,0.0569913240998643,0.121360945676511,0.469601845817643,0.638639505689812,0.834725006848162,NA,"DMT family transporter"
"LMB2_003276",189.491539464131,-0.140919371250604,0.302362378499189,-0.466061194352532,0.641171698912506,0.834725006848162,NA,"Lrp/AsnC family transcriptional regulator"
"LMB2_003326",269.64377030621,-0.210282357183658,0.448916258977764,-0.468422234611184,0.639482670659396,0.834725006848162,NA,NA
"LMB2_003341",284.07410809321,-0.141136531749088,0.30400016727156,-0.464264651614525,0.642458146210384,0.834725006848162,NA,"DUF58 domain-containing protein"
"LMB2_003352",167.128167339062,-0.185691364821428,0.39570378269834,-0.469268611877253,0.638877648061152,0.834725006848162,NA,"DMT family transporter"
"LMB2_003106",149.018046057101,-0.169954026517847,0.359330655017393,-0.472973914540134,0.636231789724056,0.834494160817644,NA,"SDR family oxidoreductase"
"LMB2_000084",55.5643448647284,0.174059712167421,0.367268620211485,0.473930258640643,0.635549640822527,0.833957143271059,NA,"helix-turn-helix domain-containing protein"
"LMB2_000971",323.699664994812,-0.228478180177449,0.481781582919153,-0.474236019552846,0.63533161038018,0.833957143271059,NA,"APC family permease"
"LMB2_002311",698.112262122741,0.174634062048161,0.368533759358506,0.473861776875313,0.635598477784305,0.833957143271059,"fliF","flagellar M-ring protein FliF"
"LMB2_003314",253.57918476717,0.118617959682975,0.249687153794219,0.475066329526645,0.634739696678639,0.833711343486576,NA,"amino acid ABC transporter permease"
"LMB2_000526",225.325726271169,-0.211703443384494,0.44526842758125,-0.475451278983537,0.634465352012382,0.833667109787833,NA,"ABC transporter ATP-binding protein"
"LMB2_000917",242.273078744871,-0.0868655156483484,0.182710286885776,-0.475427613458097,0.634482216442552,0.833667109787833,NA,NA
"LMB2_002401",120.301658248928,-0.222884774908893,0.468789445029516,-0.4754475111846,0.634468036993186,0.833667109787833,NA,NA
"LMB2_002123",325.851685092127,-0.0612741518873364,0.128530799800881,-0.476727383493,0.633556260799142,0.833517395370692,NA,"MFS transporter"
"LMB2_003144",221.921849633642,-0.160272855782513,0.33608568052559,-0.476880941585696,0.633446903937844,0.833517395370692,NA,"MBL fold metallo-hydrolase"
"LMB2_003169",86.4198267918863,-0.0961566143002546,0.201785102763936,-0.476529798201931,0.633696983540886,0.833517395370692,NA,"hypothetical protein"
"LMB2_000096",285.47034132872,-0.226036972942151,0.471915028704803,-0.478978119350261,0.631954194762972,0.833126708313085,NA,"LacI family DNA-binding transcriptional regulator"
"LMB2_000222",220.887254537497,-0.242050522593592,0.505906991292111,-0.478448661038234,0.632330906327762,0.833126708313085,NA,"LysR family transcriptional regulator"
"LMB2_000674",279.139695435532,-0.226097775365983,0.471570520135329,-0.479456975599533,0.631613569016274,0.833126708313085,NA,"YcaO-like family protein"
"LMB2_000728",593.493004303045,-0.180331324877985,0.37616560660439,-0.479393441909316,0.63165875806179,0.833126708313085,NA,"glycoside hydrolase family 3 C-terminal domain-containing protein"
"LMB2_000839",331.76560734332,-0.184626898970931,0.386338197057309,-0.477889321783896,0.632728981964488,0.833126708313085,NA,"MFS transporter"
"LMB2_001238",104.755687693381,-0.0827208389954564,0.172707177774755,-0.47896584300243,0.631962928348846,0.833126708313085,"rimI","ribosomal protein S18-alanine N-acetyltransferase"
"LMB2_001672",81.5124294077999,-0.171036185172338,0.356626206258179,-0.479595111550823,0.631515323030957,0.833126708313085,NA,"CGNR zinc finger domain-containing protein"
"LMB2_001977",68.3459266000769,-0.174874390889568,0.36581653675764,-0.478038506513515,0.632622798411433,0.833126708313085,NA,"hypothetical protein"
"LMB2_002701",302.955092766052,-0.186342551468366,0.389683650389018,-0.478189298633243,0.632515478479376,0.833126708313085,NA,"DUF2961 domain-containing protein"
"LMB2_002213",159.353926858155,0.0761684388576373,0.15818027049105,0.481529324872072,0.630140343016357,0.832366233239691,NA,"ABC transporter ATP-binding protein"
"LMB2_000812",283.872559402319,0.0781661077235847,0.16150317805882,0.483991142856125,0.628392155009434,0.830351464139816,NA,"aldose 1-epimerase family protein"
"LMB2_003218",350.016302417389,-0.0976004032422529,0.201649664302941,-0.484009748191925,0.628378950890225,0.830351464139816,NA,"chorismate-binding protein"
"LMB2_002865",129.148451620233,-0.0957697824555946,0.197329473529261,-0.485329336478432,0.627442748790222,0.829685565936662,NA,"DUF1905 domain-containing protein"
"LMB2_002790",292.326480918084,-0.0806156088125401,0.165959239617529,-0.485755472237203,0.627140548229162,0.829580448207965,NA,"uroporphyrinogen-III synthase"
"LMB2_000671",262.083021784343,-0.221650491005019,0.455934262693898,-0.486145721305067,0.626863852120839,0.829509005026687,NA,"hypothetical protein"
"LMB2_000950",455.93798369069,-0.0535610836153915,0.110092394659746,-0.486510296927671,0.626605406533935,0.829461669985398,"cls","cardiolipin synthase"
"LMB2_002908",256.753328126676,-0.153252203711949,0.314664406695348,-0.487033806338079,0.626234373859638,0.829265212451885,NA,"LacI family DNA-binding transcriptional regulator"
"LMB2_003142",430.444289863465,-0.168270616468354,0.345457483092103,-0.487095010830873,0.626191001889778,0.829265212451885,NA,"ABC transporter ATP-binding protein"
"LMB2_002926",164.312411132315,-0.187956934418498,0.385081685799974,-0.488096269829174,0.625481653103524,0.828857758025836,NA,"2OG-Fe dioxygenase family protein"
"LMB2_000267",408.888685148973,0.0919384907939889,0.187373390799933,0.490669941988484,0.623659909147084,0.828706174748609,NA,"LacI family DNA-binding transcriptional regulator"
"LMB2_000295",201.934899726644,-0.193381200406484,0.390952044448962,-0.494641742260359,0.620853031463042,0.828706174748609,NA,"GPP34 family phosphoprotein"
"LMB2_000532",327.163920598824,-0.172603600736546,0.350848870846568,-0.491959972167127,0.622747640703674,0.828706174748609,NA,"Dyp-type peroxidase"
"LMB2_000533",429.633915726105,-0.147252943233537,0.298808226507691,-0.492800834015012,0.622153321372429,0.828706174748609,NA,"right-handed parallel beta-helix repeat-containing protein"
"LMB2_000539",57.7577226328579,0.0885665231193361,0.180697099253997,0.490138045851208,0.624036217479126,0.828706174748609,NA,"hypothetical protein"
"LMB2_000640",59.9969941517292,-0.312476410042812,0.634761136124167,-0.492274010269097,0.622525650467409,0.828706174748609,NA,NA
"LMB2_000740",177.217988941644,0.206738647130656,0.419573202458768,0.492735584444223,0.622199430819814,0.828706174748609,"purS","phosphoribosylformylglycinamidine synthase subunit PurS"
"LMB2_000795",152.78182162066,-0.309566055550109,0.633439917032618,-0.488706264360931,0.625049668162241,0.828706174748609,NA,"ABC transporter ATP-binding protein"
"LMB2_000801",123.133289119084,-0.189049492403063,0.383610541305735,-0.492816208229251,0.622142457202261,0.828706174748609,NA,"CrcB family protein"
"LMB2_000822",186.678727427048,-0.0937166516456864,0.191413244592547,-0.489603798552064,0.624414287990737,0.828706174748609,NA,"energy-coupling factor transporter transmembrane protein EcfT"
"LMB2_001030",172.399968617411,-0.240562119730232,0.491642694800912,-0.489302744196466,0.624627378547373,0.828706174748609,NA,NA
"LMB2_001066",259.287958578007,-0.241229672497248,0.491299156177683,-0.491003636916495,0.623423875243659,0.828706174748609,NA,"CPBP family intramembrane metalloprotease"
"LMB2_001133",1130.39428321115,0.163165407201914,0.331298495639819,0.492502710846304,0.622364006025226,0.828706174748609,"aspS","aspartate--tRNA ligase"
"LMB2_001714",62.939299281584,-0.208297381610843,0.422213503939934,-0.493346090703144,0.621768066704974,0.828706174748609,NA,NA
"LMB2_001722",72.1606427986323,-0.218344098101621,0.443142371329956,-0.492717718340334,0.622212056390172,0.828706174748609,NA,NA
